t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774216136.4110863,1.9897147737929133,0.20107159727225657,0.6,0.2699969612292531,-0.7389896266384052,0.0,-1.2153393248636681,-0.4177981816969813,0.0,1.9912546873092651,0.238962784409523,0.7127484679222107,0.4899957323741931,-0.5702697206225826,0.03768794732317553
1774216136.4611204,2.0017069624214434,0.16358450289196044,0.6,0.20895093054502356,-0.7576030313164371,0.0,-1.2227367097178452,-0.3253024837770256,0.0,2.0147078037261963,0.20832443237304688,0.7151209115982056,0.4226002812061567,-0.602218184405688,0.05812884481070435
1774216136.5113533,2.0106363679303243,0.12527012850687413,0.6,0.14756247300061626,-0.7715359693837359,0.0,-1.228244815962193,-0.23076555426301731,0.0,2.0328562259674072,0.17887334525585175,0.7160152196884155,0.39721907505287124,-0.7601988384935299,-0.014919145211461622
1774216136.5610583,2.016489431765315,0.08633619167863618,0.6,0.08588108369094899,-0.7807027357279801,0.0,-1.231855279998798,-0.13469991569508918,0.0,2.0491652488708496,0.1443062275648117,0.7161928415298462,0.3237894688359839,-0.8027296978286852,-0.013019002099324016
1774216136.6111252,2.0192413073052684,0.047219901162579646,0.6,0.024311816321993793,-0.7850218801054696,0.0,-1.2335527751825712,-0.03818433743719882,0.0,2.0606820583343506,0.10777514427900314,0.7155452370643616,0.17866577620029375,-0.7026214717550519,-0.014419118135004069
1774216136.6610599,2.018921374130049,0.008098956091884563,0.6,-0.03715252597219323,-0.7845194306409674,0.0,-1.2333554243154339,0.058342725473927985,0.0,2.0665535926818848,0.07372396439313889,0.7143874764442444,0.0724273002347727,-0.7292714104363769,-0.04776286826293119
1774216136.7110534,2.0155219094948507,-0.031020274246695734,0.6,-0.0987860209623303,-0.779185596070224,0.0,-1.2312584636201276,0.1548655574531481,0.0,2.067811965942383,0.03518097475171089,0.7130810022354126,-0.015850806508175008,-0.7729201824362587,-0.025866167953710772
1774216136.7610822,2.0090434818069154,-0.06975332807355224,0.6,-0.16026860752922187,-0.7690459310162036,0.0,-1.227262243718816,0.2504355370824416,0.0,2.0635950565338135,-0.0035261791199445724,0.7112607359886169,-0.12397097042897356,-0.762263661185349,-0.03922242163258554
1774216136.8110573,1.9994927483873215,-0.10787188498411268,0.6,-0.22152261438093035,-0.7541577868794492,0.0,-1.2213708711818376,0.3444893063443522,0.0,2.055479049682617,-0.038121119141578674,0.7097967863082886,-0.22123254782807308,-0.7913931871974047,-0.03779931241194869
1774216136.8610384,1.98689619209704,-0.14510218689885415,0.6,-0.28239073093262895,-0.7346312220974404,0.0,-1.2136006819692668,0.4363513942522567,0.0,2.0422372817993164,-0.07486329227685928,0.7085582613945007,-0.2895358664353941,-0.7006113836701666,-0.017130218639070334
1774216136.9479349,1.9642012314196446,-0.19528804984599188,0.6,-0.36675884278324816,-0.6997651335353464,0.0,-1.199601289232756,0.5601800477061412,0.0,2.024897575378418,-0.11058058589696884,0.7077240943908691,-0.365954405839399,-0.6644833475724108,-0.0018547329208419708
1774216136.9974737,1.936814843909403,-0.24102563109546193,0.6,-0.44693947443774906,-0.6582302483703756,0.0,-1.1827079885639424,0.6730330060048791,0.0,2.0210344791412354,-0.11749884486198425,0.7075405120849609,-0.35366166576742286,-0.6333580215340866,-0.016806732249639918
1774216137.0229802,1.926329530621564,-0.25583920604421484,0.6,-0.4738029165809428,-0.6424838976003905,0.0,-1.1762401201781638,0.7095840371323988,0.0,1.9884494543075562,-0.16712330281734467,0.7071873545646667,-0.6238752101299754,-0.8570234293162213,0.004093690592185175
1774216137.0611334,1.9064410018097981,-0.2809525446401123,0.6,-0.5206078922437386,-0.6128534656265464,0.0,-1.1639718757099267,0.771548716415428,0.0,1.9587479829788208,-0.2036922425031662,0.7078191041946411,-0.48503243774967864,-0.5619378626763086,0.026295644326177554
1774216137.1189802,1.8789617193473693,-0.31060057573006206,0.6,-0.5783917452403082,-0.5724252876302062,0.0,-1.1470212727643039,0.8447023009476785,0.0,1.9400542974472046,-0.22382143139839172,0.7090051174163818,-0.5120153754726751,-0.5246824809777791,0.04186359821378952
1774216137.1648703,1.8672018112761941,-0.3218442373283468,0.6,-0.6011900139141009,-0.5553050401422462,0.0,-1.139767170235824,0.8724449239463763,0.0,1.9344826936721802,-0.22958499193191528,0.7092316746711731,-0.5287749958587697,-0.5469927188482341,0.02150149513521314
1774216137.2521744,1.7942206509322731,-0.3773848061695107,0.6,-0.7242285519149055,-0.45148663937511874,0.0,-1.0947487214028884,1.0094857846148155,0.0,1.9058221578598022,-0.2569151818752289,0.7103369235992432,-0.6261273893273246,-0.5764238027033215,0.014955956499095929
1774216137.2671201,1.7776626154385726,-0.38727799541494545,0.6,-0.7487266863423231,-0.4285144342477852,0.0,-1.084534892654012,1.0338962506442038,0.0,1.8937894105911255,-0.2673517167568207,0.7107781171798706,-0.6004822870134869,-0.5105992713212699,0.02542565546736161
1774216137.3111367,1.740859057388492,-0.40645905029458235,0.6,-0.7997409654000368,-0.3782253168425967,0.0,-1.0618326077473355,1.081223606558604,0.0,1.8111716508865356,-0.32848381996154785,0.7125323414802551,-0.6102340153597918,-0.3951620142863043,0.018076986620387255
1774216137.3611531,1.6995480949071116,-0.4240027251857145,0.6,-0.8522109784560198,-0.3230444263710457,0.0,-1.0363499291773688,1.1245108892878037,0.0,1.7736366987228394,-0.3503918945789337,0.7145510911941528,-0.7739891520492861,-0.42880605534934985,0.03526126178218611
1774216137.411225,1.6555873609208624,-0.4387528114461555,0.6,-0.9034317170068548,-0.26579619249181746,0.0,-1.009232738325756,1.1609052683559278,0.0,1.7370117902755737,-0.36867237091064453,0.7150515913963318,-0.9530032279305543,-0.4556218473448657,0.008838319952222317
1774216137.4612129,1.609252858865582,-0.45055970972738074,0.6,-0.9530945140965557,-0.20709966772012772,0.0,-0.9806512879878135,1.1900376221658264,0.0,1.6925839185714722,-0.3864647448062897,0.7150695323944092,-0.8727939895488543,-0.3209566994593927,-0.004279460547555493
1774216137.5111568,1.5601316689289455,-0.4594543779533877,0.6,-1.0016198263293614,-0.1467142937049922,0.0,-0.9503508684637277,1.2119843363332334,0.0,1.6490362882614136,-0.4005764424800873,0.7143697142601013,-1.0283267395542985,-0.3052009444170856,-0.024654320747123645
1774216137.5612078,1.509204947195695,-0.4652413694150093,0.6,-1.0480643895524993,-0.08611019976352298,0.0,-0.9189367061542563,1.2262631654329053,0.0,1.597368597984314,-0.41279712319374084,0.7134425044059753,-1.5390384328243643,-0.3298816617049369,-0.03034458151158999
1774216137.6111898,1.4554871333233712,-0.4680144355282789,0.6,-1.0933368745276224,-0.02439210499843648,0.0,-0.8858008578910572,1.2331054318119146,0.0,1.5424480438232422,-0.42131948471069336,0.7129173278808594,-1.0622033241311086,-0.11693749275583425,-0.0001479249184640908
1774216137.661251,1.3998053384276505,-0.46769475602952215,0.6,-1.1367141081049923,0.03719031705909128,0.0,-0.8514535273933472,1.2323166542649477,0.0,1.490796446800232,-0.42530885338783264,0.7129689455032349,-1.203468218727223,-0.05318886502071359,0.004168773652637958
1774216137.7112708,1.3419434347958452,-0.46429950336222336,0.6,-1.1783832962193044,0.09860389920094768,0.0,-0.8157613962221051,1.223939204097952,0.0,1.4313551187515259,-0.42595374584198,0.7135220170021057,-1.1833151684102354,-0.004365138802042758,0.01512281309890428
1774216137.7612047,1.2819844639410896,-0.4578406073965235,0.6,-1.2182750081167237,0.15946908010457878,0.0,-0.7787756885575498,1.2080025170856397,0.0,1.3705012798309326,-0.4220282733440399,0.7147524356842041,-1.1759914580540054,0.10808967621968324,0.03550628480587385
1774216137.8211112,1.2074680569226026,-0.4461055172546724,0.6,-1.263658160415808,0.23117662681974763,0.0,-0.7328102223911107,1.1790473427578412,0.0,1.3270840644836426,-0.4168831408023834,0.7156898379325867,-1.1995652301574449,0.14163298063300114,0.032422827418508306
1774216137.8840766,1.1513446828600182,-0.43483931189373265,0.6,-1.2950461518485048,0.2823052089676503,0.0,-0.6981905036628565,1.1512490952543644,0.0,1.3021082878112793,-0.4129619598388672,0.7162982225418091,-1.4524776943958562,0.2433973551505311,0.04242240888731033
1774216137.9182646,1.07866882036544,-0.41748439103669127,0.6,-1.3324299836914308,0.34483726633676054,0.0,-0.6533603778922656,1.108427544436561,0.0,1.276858925819397,-0.4086063802242279,0.716770589351654,-1.2072772507013734,0.22600308608216138,0.02978381935246099
1774216137.9622717,1.019271452979359,-0.4012078654577895,0.6,-1.3604444705037408,0.39286354103412124,0.0,-0.6167210954818414,1.068266827314568,0.0,1.1415740251541138,-0.3785284459590912,0.719624936580658,-1.2632137955860168,0.32876523364662363,0.038970666567713266
1774216138.0209403,0.9530064730722537,-0.3810525022205619,0.6,-1.3891848546642294,0.44317267516961956,0.0,-0.5758455243987625,1.0185354618866438,0.0,1.1283639669418335,-0.3752160668373108,0.7200413942337036,-1.1666973758709676,0.2925455715008453,0.03678106811959884
1774216138.0628784,0.8991156010640713,-0.3632499900717981,0.6,-1.4107121331697356,0.4815443986169332,0.0,-0.5426029251768562,0.9746095238231723,0.0,1.0186445713043213,-0.3441419303417206,0.7237632870674133,-1.3329388014510208,0.3946504601265454,0.036765436685480636
1774216138.1113272,0.810270413385076,-0.3314301860174941,0.6,-1.4427941476858739,0.5398245386724524,0.0,-0.4877987467185923,0.8960973042891324,0.0,0.9899788498878479,-0.3359115421772003,0.7242103219032288,-1.3521765624542583,0.3840722390464233,0.02324738678150013
1774216138.1611812,0.7408636525787877,-0.30466715725046734,0.6,-1.4650585184884424,0.5810402640307126,0.0,-0.4449851672236486,0.8300621776627503,0.0,0.8415192365646362,-0.2913818061351776,0.7271193265914917,-1.815591145000115,0.5260032961153258,0.02232241382012411
1774216138.2110617,0.6670511407171459,-0.27459866449424253,0.6,-1.48617853274296,0.6207208817704088,0.0,-0.39945389897832856,0.7558711455525103,0.0,0.7557738423347473,-0.26537778973579407,0.7268252968788147,-1.709867039384835,0.5217668110718636,-0.004070568921811352
1774216138.2610621,0.5923026766478516,-0.24266788457236543,0.6,-1.5049907688062047,0.6565438475145994,0.0,-0.35334528835626755,0.6770851040407169,0.0,0.6751248836517334,-0.24075643718242645,0.7243441939353943,-1.6996674213969358,0.49909059990606214,-0.07972043695421734
1774216138.3110638,0.5166661120073892,-0.20904446110122554,0.6,-1.521486092333157,0.6883256349556184,0.0,-0.3066888526525933,0.5941226319731036,0.0,0.5828787684440613,-0.21120573580265045,0.7204049825668335,-1.7782653326525433,0.5787549210688314,-0.0707169845789221
1774216138.361062,0.4403167220456515,-0.17396261724294437,0.6,-1.5356285947627255,0.7158500511719088,0.0,-0.2595927104534149,0.5075616518375982,0.0,0.4993743300437927,-0.1831904947757721,0.7163861393928528,-1.6188943476302278,0.5451468489675432,-0.07636747545459283
1774216138.4110425,0.36306905561068314,-0.13749563667982811,0.6,-1.5474431081912796,0.7390389213101959,0.0,-0.21194246616463702,0.41758298387255505,0.0,0.4083811640739441,-0.1508398950099945,0.712881326675415,-1.7925767111693771,0.648759992715836,-0.06385858477782784
1774216138.4610984,0.2855043015089464,-0.1000854629442656,0.6,-1.5568389617508143,0.7576074519587106,0.0,-0.16409662626139235,0.3252770800360487,0.0,0.32175248861312866,-0.11740026623010635,0.7110216021537781,-1.5720005628662495,0.6288771136422786,-0.02043513017774261
1774216138.5110633,0.20743856272005518,-0.061818541638868796,0.6,-1.5638442875987828,0.7715248533792997,0.0,-0.11594175381607154,0.2308572363030776,0.0,0.2482178509235382,-0.08692080527544022,0.7108750939369202,-1.7280772609437944,0.8088249557509037,0.06045381221044035
1774216138.5610628,0.12914928188271804,-0.023007333789439692,0.6,-1.5684330215568223,0.7806751085774679,0.0,-0.06764898939667759,0.1350944193524978,0.0,0.17208868265151978,-0.05290333181619644,0.7115498185157776,-1.3144732434333246,0.6121890210024094,0.01599659477446361
1774216138.6110694,0.05069963254089354,0.016136893097773657,0.6,-1.570604950700784,0.7850154345253012,0.0,-0.01925730162117834,0.038509910861677474,0.0,0.10138650983572006,-0.018349990248680115,0.7130306959152222,-1.2938079861423777,0.6641115958458697,0.033215026130735834
1774216138.6630356,-0.027843786339769028,0.05540007552281137,0.6,-1.5703565162369864,0.7845186654251083,0.0,0.02919222792014618,-0.05836810865405415,0.0,0.04115013778209686,0.012695059180259705,0.7138389348983765,-1.2336907617723263,0.64698130274353,0.009933180440672379
1774216138.7375338,-0.12199001072493293,0.10230262858579044,0.6,-1.5668616570904637,0.7775386798976005,0.0,0.08726635232875617,-0.1740955196872305,0.0,-0.02343517169356346,0.04764001443982124,0.7143845558166504,-1.348347665381894,0.7646804815430847,0.0041465540784582835
1774216138.7734685,-0.1886361284759765,0.13523795681039769,0.6,-1.5622687535492341,0.7683893115811362,0.0,0.12837702839570736,-0.25536018478645706,0.0,-0.04888004809617996,0.06156492233276367,0.714485764503479,-1.1166233642960057,0.630388761197259,0.01847844908203263
1774216138.8152997,-0.2724255643324356,0.17613464874018003,0.6,-1.5539754434333621,0.7519365232205367,0.0,0.1800625649515638,-0.35626872745150096,0.0,-0.07458718121051788,0.07549955695867538,0.714089035987854,-1.2986949371170033,0.6978636255859543,-0.02138220576621233
1774216138.8610635,-0.33993386378050083,0.20852612399963286,0.6,-1.545223941195127,0.7346697077278784,0.0,0.2217050780354815,-0.4361914891461191,0.0,-0.21122783422470093,0.14766806364059448,0.71327143907547,-1.3404291140427904,0.6532037409483554,-0.007261040526195232
1774216138.911064,-0.41689657385800016,0.2446761852047882,0.6,-1.5329504941030871,0.7106183330033211,0.0,0.2691795469167722,-0.5253881899386318,0.0,-0.28060364723205566,0.18177290260791779,0.7134063243865967,-1.324613476433305,0.6336933892739942,0.00691155899895262
1774216138.961133,-0.49318898245055076,0.2795146420504686,0.6,-1.5183129153407975,0.6821849150494101,0.0,0.3162405401426938,-0.6113486366914541,0.0,-0.3464553952217102,0.21179351210594177,0.7129383683204651,-1.4192475949356291,0.62069675345727,0.015979671529714193
1774216139.0110712,-0.5686883645598441,0.31282438797272283,0.6,-1.501334751115043,0.6495466454593529,0.0,0.3628123547642818,-0.6935371404298162,0.0,-0.4244488477706909,0.2449333369731903,0.7115183472633362,-1.5731268320572385,0.6235713984616384,-0.04051868092723273
1774216139.061631,-0.6432840487756253,0.34440256665160224,0.6,-1.4820408529879898,0.6129022097687316,0.0,0.40882672309167845,-0.7714531732466797,0.0,-0.5067546367645264,0.2771035134792328,0.7092700004577637,-1.5701313508042143,0.582644361796053,-0.0661158300884132
1774216139.1110675,-0.7168560097419097,0.3740523329470095,0.6,-1.460462192150894,0.572479862109738,0.0,0.4542096074510294,-0.8446110392267854,0.0,-0.5835936665534973,0.30487871170043945,0.7071235179901123,-1.3983870741412776,0.4803688884936795,-0.04941862472900574
1774216139.1612403,-0.7892929372937402,0.4015917868689938,0.6,-1.4366314898193864,0.5285277748888593,0.0,0.49889234613646294,-0.9125619181347889,0.0,-0.6705250144004822,0.3342108726501465,0.7044028639793396,-1.7720689582273335,0.5681931318782631,-0.05207559812395428
1774216139.2110658,-0.8604710138787103,0.4268469746473738,0.6,-1.410590118455816,0.48132524838004953,0.0,0.542798562256719,-0.9748765962467483,0.0,-0.7576087117195129,0.36110877990722656,0.702569842338562,-1.6594420150336913,0.4953966667001995,-0.03426731143308284
1774216139.261174,-0.93031479291718,0.4496739046968702,0.6,-1.3823650698299106,0.4311396866655085,0.0,0.5858817165683936,-1.0311997885667152,0.0,-0.8343080282211304,0.38321787118911743,0.7015163898468018,-1.6301386132743834,0.4422675250192042,-0.02389442794548163
1774216139.3112087,-0.9986819933996938,0.46992010758324193,0.6,-1.3520132384111916,0.37830445396791396,0.0,0.6280540429916671,-1.081155291844886,0.0,-0.916536808013916,0.40434616804122925,0.7015642523765564,-1.59866100573422,0.36799574386351747,-0.027585328608969475
1774216139.3705568,-1.0786424041971476,0.4906401290363187,0.6,-1.3128430762464856,0.3118522652212236,0.0,0.6773776443866336,-1.1322798955758742,0.0,-0.9867895841598511,0.4211024343967438,0.7020620107650757,-1.6463764453409397,0.2838890502643546,-0.04355171408752098
1774216139.4114048,-1.1306052765490662,0.5022004141312437,0.6,-1.2851048146141342,0.2659758157575642,0.0,0.7094309564902423,-1.1608037557385542,0.0,-1.0598732233047485,0.43664413690567017,0.7033021450042725,-1.3891759246957875,0.301991344014491,0.03497107048679745
1774216139.4611473,-1.1939575670317935,0.5140353174088417,0.6,-1.248651471011676,0.20717513809538274,0.0,0.7485098343007058,-1.1900052091073159,0.0,-1.1283451318740845,0.44912493228912354,0.7045289278030396,-1.2821018113765394,0.2192525166476218,0.03753975106850432
1774216139.5111995,-1.2554370778118351,0.5228965035309345,0.6,-1.2102739076606301,0.14709888066738025,0.0,0.7864334874364258,-1.211869309494686,0.0,-1.1924033164978027,0.4591841697692871,0.7061949968338013,-1.2373985755941155,0.16704735638151852,0.004574572261638109
1774216139.5611825,-1.3149553183018938,0.528730052023157,0.6,-1.1700271421453121,0.08611107685523547,0.0,0.823147330454287,-1.2262630134628876,0.0,-1.2463432550430298,0.46618136763572693,0.7075331211090088,-1.3482001352675916,0.1643369716582777,0.043192867009969424
1774216139.6274712,-1.3610893859278455,0.5311915136600686,0.6,-1.1365299685889318,0.03692383180124523,0.0,0.8516051427593648,-1.2323364266140813,0.0,-1.2809549570083618,0.4698234498500824,0.7085919976234436,-1.205333531292795,0.13707865985014436,0.03828427500311604
1774216139.798869,-1.5704642540132365,0.5140108094648175,0.6,-0.9529163446139899,-0.20731585931840707,0.0,0.9807580877301824,-1.189944738179265,0.0,-1.405648946762085,0.4766547977924347,0.71073317527771,-0.9717692999476668,0.0004520655676355298,0.020314338798811782
1774216139.8111432,-1.5799453970833293,0.5118779809078405,0.6,-0.9430783076649183,-0.21919064227159998,0.0,0.9866065334409289,-1.184682194651088,0.0,-1.5025441646575928,0.4751121401786804,0.7130735516548157,-0.951450301209955,0.010881682933182717,0.07216213563491755
1774216139.8611314,-1.6258531999217871,0.4994498990222271,0.6,-0.8930345960485903,-0.27768702597269035,0.0,1.014924774249603,-1.1540171317322507,0.0,-1.5532240867614746,0.4703516960144043,0.714081346988678,-0.9465206668830776,-0.10257507654011945,0.04112081971720046
1774216139.911168,-1.6692269276660032,0.4841372560486645,0.6,-0.841610467981745,-0.33447517119660275,0.0,1.041679870139351,-1.1162346996112047,0.0,-1.5939538478851318,0.465299129486084,0.7152808308601379,-1.056875411543281,-0.09274396030222404,0.04845818937893547
1774216139.961192,-1.7100450711396575,0.46601125740824284,0.6,-0.7888228926280885,-0.38926688570100326,0.0,1.0668585531688433,-1.0715105906222935,0.0,-1.6504130363464355,0.45489516854286194,0.7145928740501404,-0.7918631148897043,-0.1979773407933712,-0.02704599635483583
1774216140.0111759,-1.7481433433290734,0.4452288169487331,0.6,-0.73488453244441,-0.4415882965078399,0.0,1.090359482848503,-1.0202319741661547,0.0,-1.7019221782684326,0.44266971945762634,0.7123953700065613,-0.9906538751391903,-0.2810481773525084,-0.05634839057552571
1774216140.0822763,-1.7902681380394596,0.4169299361394354,0.6,-0.6686541239627656,-0.500766521557104,0.0,1.1163441740527915,-0.9504072845208178,0.0,-1.747115135192871,0.4284299910068512,0.710509181022644,-0.9800294148236868,-0.4373453686155566,-0.13129536499321973
1774216140.124348,-1.8136742479373933,0.3982442760149788,0.6,-0.6280938223745067,-0.5342504856396496,0.0,1.1307822393816056,-0.9043022661704186,0.0,-1.7665202617645264,0.4212561845779419,0.7093080878257751,-0.8476251294668876,-0.3429237782414904,-0.07250929895731806
1774216140.223202,-1.8675749385907554,0.34432862063755953,0.6,-0.520393924665385,-0.6129952667206962,0.0,1.1640308952374918,-0.7712707187702701,0.0,-1.8122442960739136,0.4008209705352783,0.7076481580734253,-0.846285850242838,-0.46343240985601986,-0.06785031207571107
1774216140.2980669,-1.9127909466508854,0.2810400240177571,0.6,-0.4053184347402666,-0.6808123359811669,0.0,1.1919224022468637,-0.6151123658358773,0.0,-1.8715695142745972,0.3644379675388336,0.7071953415870667,-0.8596723275723308,-0.6701303240458002,0.011188543643434334
1774216140.3141518,-1.9177293368635762,0.2725438723544482,0.6,-0.39050689383295273,-0.6883164275098822,0.0,1.1949686496079557,-0.5941489518737483,0.0,-1.8854925632476807,0.3536173701286316,0.707563042640686,-0.6268962259559919,-0.5048660564921249,0.015799281150000528
1774216140.3610718,-1.935764795476515,0.23740237740383863,0.6,-0.3304411766158274,-0.7158847775175297,0.0,1.206093827214326,-0.5074407885673993,0.0,-1.9551092386245728,0.27975624799728394,0.7116478681564331,-0.6412346309595519,-0.8378654341901921,0.05988860844192622
1774216140.411048,-1.950772983810592,0.20101697758564357,0.6,-0.26990713533717176,-0.7390205010212167,0.0,1.215351632316475,-0.41766341302213583,0.0,-1.9770013093948364,0.2464303821325302,0.713189959526062,-0.39697595759628546,-0.6385333860965651,0.030552227879437975
1774216140.4610627,-1.962747611521707,0.16357583279202167,0.6,-0.20893693742543198,-0.7576067539855145,0.0,1.2227381847139143,-0.3252810911628972,0.0,-1.9963008165359497,0.2112368494272232,0.7134530544281006,-0.32379563072842044,-0.6547383098134885,-0.008526020899934712
1774216140.5110426,-1.971672866687998,0.1252793259159536,0.6,-0.1475771148133382,-0.7715332183086934,0.0,1.2282437308182936,-0.23078824796029956,0.0,-2.0109307765960693,0.1780151128768921,0.7135928273200989,-0.29552821335809254,-0.7486167600549526,0.031475795731266305
1774216140.5613122,-1.977512970129039,0.08646983394192533,0.6,-0.0860919574933101,-0.780679648960791,0.0,1.2318462002323258,-0.13502966476257172,0.0,-2.023608684539795,0.1396852433681488,0.7135929465293884,-0.20881399103145423,-0.7753644597317272,-0.011177190227604971
1774216140.6111717,-1.9802772410669431,0.04729476650914373,0.6,-0.024429457013647224,-0.7850182297550012,0.0,1.2335513415207349,-0.038369060275683306,0.0,-2.031690835952759,0.10106128454208374,0.7138382196426392,-0.1293761177304371,-0.7933223289571791,-0.01800498079384163
1774216140.6610637,-1.9799578502121893,0.008061360313317906,0.6,0.037211630970271664,-0.7845166325103134,0.0,1.2333543251841257,0.05843548933932895,0.0,-2.0345888137817383,0.06613369286060333,0.7138547301292419,-4.22076676240977e-05,-0.722133623359914,-0.03223610614790462
1774216140.7110445,-1.9765550548979625,-0.03106058663340762,0.6,0.09884972229262863,-0.7791775812438935,0.0,1.2312553099585444,0.1549650242804756,0.0,-2.033104419708252,0.02905024215579033,0.7148910164833069,0.07363950391884738,-0.6972963133253612,0.050143994580959514
1774216140.7610624,-1.9700683233704652,-0.06981768474463129,0.6,0.1603713105272108,-0.769024966693651,0.0,1.2272539678315149,0.2505943308034719,0.0,-2.0267083644866943,-0.007049654610455036,0.7156016230583191,0.14701030396259246,-0.6471368897386046,0.00777079480445508
1774216140.8110635,-1.9605340694734523,-0.10786145624795257,0.6,0.22150572491241802,-0.7541625503952909,0.0,1.2213727606925735,0.3444635744692763,0.0,-2.0169196128845215,-0.03806738927960396,0.716492772102356,0.24632357864300963,-0.6522216906378122,0.04560384092507345
1774216140.8610454,-1.9479246868549975,-0.1451275833492529,0.6,0.2824326858463106,-0.7346161360437667,0.0,1.213594659555941,0.4364140574819136,0.0,-2.0026118755340576,-0.0715944841504097,0.7166202068328857,0.326822720653824,-0.7157192115371008,-0.025424323419544325
1774216140.9110641,-1.9323295398880092,-0.1811932014251014,0.6,0.3427398034738633,-0.7106140740273176,0.0,1.203974788859627,0.5254024032042641,0.0,-1.984787106513977,-0.10300903767347336,0.7175775766372681,0.34693899047812043,-0.6084539216497189,-0.013885469063528093
1774216140.961063,-1.9136609940355616,-0.21608379746760537,0.6,0.4027511746200657,-0.6821330195396077,0.0,1.1924590912154236,0.6114914982686962,0.0,-1.9665404558181763,-0.1301044523715973,0.7181272506713867,0.4255741729915297,-0.6119990379588169,0.004557663964552258
1774216141.0110438,-1.8920427669325648,-0.2493850433797256,0.6,0.46203671711654026,-0.649493893491612,0.0,1.1791238818804557,0.6936590290727014,0.0,-1.9440090656280518,-0.15968896448612213,0.7184355854988098,0.464565743711747,-0.5646790391943439,-0.0004921726705178031
1774216141.0610647,-1.8674577855376395,-0.2809778219916678,0.6,0.5206559016366461,-0.6128216407223575,0.0,1.1639586293444522,0.771611085780468,0.0,-1.9196959733963013,-0.1887950599193573,0.7181923985481262,0.4946975685405748,-0.5866180294315797,-0.027626568164317716
1774216141.1110618,-1.839991013679362,-0.31060944662216905,0.6,0.5784095208242973,-0.5724121969336514,0.0,1.1470157435684414,0.8447241889966237,0.0,-1.8966431617736816,-0.2139236330986023,0.7178458571434021,0.48518220928619565,-0.5315474744624589,-0.014180318272639785
1774216141.1610448,-1.809641688671711,-0.33814752126456643,0.6,0.6353044243250076,-0.5284509674548199,0.0,1.1282947540893413,0.9126716646686569,0.0,-1.8690797090530396,-0.24189525842666626,0.7171809077262878,0.5304380227727693,-0.5286137222541004,-0.023664341334605744
1774216141.2110624,-1.7764866718212686,-0.36339414663752995,0.6,0.6911952682840029,-0.4812524948924722,0.0,1.1078430728252588,0.9749652158920706,0.0,-1.8393771648406982,-0.26946139335632324,0.7166909575462341,0.6070056103560594,-0.5135602815860075,0.013638484994253384
1774216141.2610617,-1.7405510221210494,-0.3862140426542452,0.6,0.7460405066530155,-0.43107059840832923,0.0,1.0856761574229283,1.0312710524318143,0.0,-1.8115618228912354,-0.29355376958847046,0.71571946144104,0.5467172897863236,-0.44887598519578403,-0.010120134939250416
1774216141.3111463,-1.7018797731341349,-0.4064673462212011,0.6,0.799764256058547,-0.378201600508873,0.0,1.0618217868481237,1.081244075937071,0.0,-1.777951717376709,-0.31926247477531433,0.7148195505142212,0.6934342403345246,-0.4977584556369447,-0.007937837592432198
1774216141.3611262,-1.660657869575755,-0.4239756102585771,0.6,0.8521240026575392,-0.32313879627332526,0.0,1.036394044299307,1.124443985886751,0.0,-1.7456226348876953,-0.34087467193603516,0.7139574885368347,0.7356066913892212,-0.47212391764488637,-0.01407927741856605
1774216141.4111326,-1.616697772922049,-0.4387315785419243,0.6,0.903351107584507,-0.26588891216356214,0.0,1.0092772465864488,1.1608528782646657,0.0,-1.7065808773040771,-0.36319825053215027,0.7137556076049805,0.7592942533442631,-0.40289234954338893,-0.013388652048442513
1774216141.4611523,-1.570262484684381,-0.4505659306178781,0.6,0.9531239733225916,-0.20706391787761994,0.0,0.9806336262641775,1.1900529715978843,0.0,-1.66423761844635,-0.3830464780330658,0.7137560844421387,0.939605829298342,-0.32661797444839524,-0.019016523166569287
1774216141.518021,-1.5129686196581977,-0.4606107103573218,0.6,1.0093507938738246,-0.13681692615169405,0.0,0.9452918898630627,1.214837472178981,0.0,-1.6462764739990234,-0.3900306522846222,0.7139919996261597,0.8983687225652609,-0.35368622587735127,-0.01452780028613843
1774216141.5611198,-1.470165240636995,-0.4652477714670133,0.6,1.0481327443379385,-0.08601898163238722,0.0,0.9188886137399902,1.2262789618630638,0.0,-1.574243187904358,-0.4121793508529663,0.7160725593566895,1.0268380281531821,-0.26860968560258935,0.043672559101612454
1774216141.629704,-1.3946654263562035,-0.46825562563818085,0.6,1.1107735618188839,7.471083146673626e-05,0.0,0.8723165325332947,1.2337005445544615,0.0,-1.5223591327667236,-0.42314913868904114,0.7172228693962097,1.0072592215378051,-0.21392979583429217,-0.0024358937541872736
1774216141.6611688,-1.360805924973807,-0.4676935228589191,0.6,1.136742325045228,0.03723115620749546,0.0,0.8514302897918952,1.2323136115384448,0.0,-1.4733353853225708,-0.4299192726612091,0.7188798189163208,1.0281873191425217,-0.12895776709298062,0.052996572964698264
