t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776646562.8280396,1.8148369982503847,0.3995177082154179,0.6,0.6797488220929307,-0.4912426110480703,0.0,-1.1122032901212628,-0.962593129983205,0.0,1.4618107080459595,0.3253500163555145,0.6081975102424622,0.742196019636543,-0.34752982353612116,0.04912121370103155
1776646562.8780084,1.8474122174616427,0.37378976433548794,0.6,0.6236532383005804,-0.5377891290445268,0.0,-1.1322973230521305,-0.8991119729461209,0.0,1.5119868516921997,0.3032498061656952,0.6097429394721985,1.0562412993923418,-0.5060625769361441,0.06511553799572926
1776646562.9280484,1.8772921151327684,0.3456810709989367,0.6,0.5663274461956981,-0.5812171560678968,0.0,-1.1507287461495705,-0.8297565520802965,0.0,1.5540691614151,0.28027814626693726,0.6112717986106873,1.0972818786658383,-0.7437334147935661,0.14561258364551866
1776646562.9779315,1.904043783521995,0.315758937820794,0.6,0.5086428006790755,-0.6206934882785873,0.0,-1.1672305201539952,-0.7559266477540518,0.0,1.5963484048843384,0.2518823444843292,0.6102585196495056,0.7950156736627527,-0.5498159175813053,-0.010814235293521334
1776646563.0280027,1.9280270334487548,0.2837876622405085,0.6,0.44986078527356327,-0.6565624113175595,0.0,-1.1820245944683436,-0.6770406872101452,0.0,1.6369355916976929,0.2219776213169098,0.6093316078186035,0.824836518063919,-0.6650466905715373,-0.3289450554755931
1776646563.078054,1.949040935088558,0.25014039118174936,0.6,0.39041572425913634,-0.6883617525345596,0.0,-1.1949870254751098,-0.5940193735786011,0.0,1.6685158014297485,0.19486893713474274,0.6101751923561096,0.5940284269706227,-0.5438611904833873,0.031361604878998015
1776646563.1281168,1.9670495975842293,0.21504492646647416,0.6,0.33043024951075445,-0.7158893748108832,0.0,-1.206095673889173,-0.5074247853255621,0.0,1.6971921920776367,0.16696549952030182,0.617581844329834,0.5525799073351887,-0.5076520852944324,-0.012704015743282145
1776646563.1780543,1.9820597470144328,0.1786524453387491,0.6,0.2698848236035989,-0.7390281682751867,0.0,-1.2153546886940072,-0.41762993734937304,0.0,1.7259960174560547,0.1371832937002182,0.6187995076179504,0.509968267213195,-0.5567044921072931,0.024049304380591382
1776646563.2281704,1.9940304161879743,0.14122125517006384,0.6,0.20893110695395525,-0.7576083050253737,0.0,-1.2227387992664553,-0.3252721775426558,0.0,1.7513806819915771,0.10775059461593628,0.6197907328605652,0.4383418445713966,-0.5475507129369901,0.018082527385320617
1776646563.2780457,2.0029461934363058,0.10297269189990134,0.6,0.14764768816919016,-0.7715199543325039,0.0,-1.228238498914534,-0.23089763044602066,0.0,1.7716580629348755,0.08241555094718933,0.6203286647796631,0.4047802925453291,-0.5361269181211524,0.01227564617636167
1776646563.3280935,2.008790302205348,0.06415944471186384,0.6,0.08615598293607928,-0.7806726281583712,0.0,-1.2318434390162458,-0.13512978162911465,0.0,1.79092538356781,0.055444978177547455,0.6203394532203674,0.3196700939146068,-0.49335244531859557,-0.008668416417850223
1776646563.378019,2.0115587348363553,0.02495390823648842,0.6,0.02444533849653607,-0.7850177356080419,0.0,-1.2335511474461902,-0.038393997793006,0.0,1.8062889575958252,0.030613765120506287,0.6204404234886169,0.33439963627944386,-0.6078632087074554,0.03739305181925614
1776646563.4280438,2.0112388243309125,-0.014307186813782867,0.6,-0.03723927209556466,-0.7845153224061931,0.0,-1.2333538105629105,0.05847887133193028,0.0,1.819516897201538,0.006623322609812021,0.614031970500946,0.4804588370616239,-0.713623916149438,-0.6306474123539918
1776646563.4780447,2.0078489442638223,-0.05331625032139567,0.6,-0.09869912856218357,-0.7791965204391843,0.0,-1.231262762111078,0.15472987755120768,0.0,1.830214500427246,-0.017791202291846275,0.6121604442596436,0.13521351445257856,-0.3558956044846755,-0.08303272530878474
1776646563.5279257,2.001374473621622,-0.09205185307548167,0.6,-0.16018492309301488,-0.7690630032314762,0.0,-1.2272689831145165,0.25030614640635174,0.0,1.839076042175293,-0.045291125774383545,0.6111610531806946,0.1896624307259883,-0.6387720740501933,0.044930904798167075
1776646563.577924,1.9918357299231466,-0.13014481273907416,0.6,-0.22139623393122118,-0.7541934224881399,0.0,-1.2213850064403082,0.3442967569929297,0.0,1.8447465896606445,-0.07285755127668381,0.6094793081283569,0.09664201083205647,-0.5509172244558077,-0.03653211448428851
1776646563.6280699,1.9792038690429619,-0.1674853790974084,0.6,-0.2824439702358368,-0.7346120780458503,0.0,-1.2135930395817445,0.4364309115102759,0.0,1.8470535278320312,-0.098045215010643,0.6074926853179932,-0.012429155401274695,-0.42372322458166994,-0.07075454224513654
1776646563.6782331,1.9635740788790543,-0.20362142054800136,0.6,-0.3428706970052841,-0.7105569425087013,0.0,-1.2039517992198816,0.5255930199449559,0.0,1.8477202653884888,-0.12952177226543427,0.6067585945129395,0.011719542863410572,-0.6820641256282614,0.02316086429288335
1776646563.7471201,1.9488875363104887,-0.2316238340300904,0.6,-0.39088494769254156,-0.6881283648078623,0.0,-1.1948924013966629,0.5946862057809433,0.0,1.8466064929962158,-0.14692175388336182,0.6061444878578186,-0.04387703220529311,-0.5864334112053599,-0.007132173398895203
1776646563.7780552,1.9233170844154601,-0.2717465382522691,0.6,-0.46205583358183644,-0.6494826473593958,0.0,-1.179119261111599,0.6936850103246487,0.0,1.8386021852493286,-0.19228066504001617,0.6096525192260742,-0.168451072101174,-0.6670364376581552,0.5164456503790797
1776646563.8280416,1.8987517587470826,-0.30331446825844144,0.6,-0.5206287056314511,-0.6128396690186461,0.0,-1.1639661332159235,0.7715757555551985,0.0,1.830396056175232,-0.22445952892303467,0.6091532707214355,-0.20528445599139555,-0.6821620497944861,0.007005597327393496
1776646563.8782332,1.8712737873940113,-0.3329594563728177,0.6,-0.5784076065347528,-0.5724136067172714,0.0,-1.1470163390284684,0.844721831846171,0.0,1.8181250095367432,-0.2601417005062103,0.6046782732009888,-0.2714129018869552,-0.6818808716820186,0.006790945224912999
1776646563.9280438,1.840924254404013,-0.3604978563690187,0.6,-0.6353030792925697,-0.5284520554433,0.0,-1.1282952212554,0.9126701102965371,0.0,1.8033632040023804,-0.29212188720703125,0.6045522093772888,-0.3300132654335932,-0.6371814670021236,-0.004930283550413557
1776646563.9780617,1.8077168966703405,-0.3857810224652274,0.6,-0.6912779399029798,-0.4811797347921565,0.0,-1.1078112535031,0.9750538221406907,0.0,1.7819068431854248,-0.32544538378715515,0.6099336743354797,-0.4769594221355679,-0.6047135107582203,-0.047059996317376035
1776646564.028038,1.7718274943869652,-0.40856809095279695,0.6,-0.7460482720022487,-0.4310632221557526,0.0,-1.0856728658325707,1.031278659998901,0.0,1.760491132736206,-0.35572466254234314,0.6105561256408691,-0.4707335495842066,-0.6444330370147686,0.05607258052972785
1776646564.0780673,1.7331461363560852,-0.42882561488066395,0.6,-0.799784761767927,-0.37818071945208737,0.0,-1.0618122594912152,1.0812620968273132,0.0,1.7338573932647705,-0.3863556683063507,0.6045858860015869,-0.5375407886662631,-0.5607371012105721,0.0028562740006166146
1776646564.1279407,1.6919423190705096,-0.4463255737711165,0.6,-0.8521207904122762,-0.3231422814178793,0.0,-1.0363956734647528,1.1244415146483366,0.0,1.706011176109314,-0.4121662676334381,0.6053305864334106,-0.5791599284477303,-0.4669714901239582,0.005483716904090053
1776646564.1785033,1.6477208737389255,-0.46115863083817726,0.6,-0.9036400819049601,-0.26555648583804786,0.0,-1.009117662748057,1.1610406159760047,0.0,1.6711045503616333,-0.4349019527435303,0.6111407279968262,-0.6106805292565041,-0.4484651399956905,0.05003238042680964
1776646564.2280364,1.6015347488429648,-0.47291896907713155,0.6,-0.9531337929466988,-0.20705200116098596,0.0,-0.9806277389016546,1.1900580874863753,0.0,1.6347687244415283,-0.4551841616630554,0.6051543354988098,-0.6731428887579485,-0.30734083502389087,0.015631405083579342
1776646564.2782743,1.5527640456790195,-0.48175953101662283,0.6,-1.0013234279437262,-0.14709223522227166,0.0,-0.950543517239711,1.211871299742902,0.0,1.5987493991851807,-0.46929436922073364,0.6051709651947021,-0.7721451758711141,-0.2549336992356765,0.00461234393432494
1776646564.330126,1.5013960695001611,-0.48760291882308204,0.6,-1.0481774359171978,-0.08595933837312111,0.0,-0.9188571670040914,1.2262892812458774,0.0,1.563867211341858,-0.47789207100868225,0.6110971570014954,-0.8841469852433502,-0.08362667455927174,0.36699283800875887
1776646564.3781037,1.4478601149840895,-0.490364218598978,0.6,-1.0932940018872002,-0.024451785962608746,0.0,-0.8858334987348202,1.2331025153511048,0.0,1.516286015510559,-0.48577141761779785,0.6113535761833191,-0.745184594219236,-0.08107402030065815,-0.0012980757072704584
1776646564.428092,1.392079331706577,-0.49004421271842463,0.6,-1.1367486179268727,0.037240264205254545,0.0,-0.8514251072265733,1.2323129324893338,0.0,1.4708889722824097,-0.48977431654930115,0.606011152267456,-0.9050329196806881,0.06390319398093207,-0.05878173678996309
1776646564.4780564,1.3342944051650416,-0.4866530539992206,0.6,-1.1783619017752995,0.09857180003423072,0.0,-0.8157804593946382,1.2239455837343716,0.0,1.4275195598602295,-0.4889596700668335,0.6063984036445618,-0.9662447760574567,0.0369825856359589,0.006141441656709013
1776646564.5282736,1.2744387177755723,-0.4802091305567694,0.6,-1.2181892218959245,0.15933601698567545,0.0,-0.7788584621640547,1.2080458399423968,0.0,1.3769475221633911,-0.48373955488204956,0.6128236651420593,-0.9625811431110002,0.07674253622873024,0.0230655313904026
1776646564.5781386,1.212389719764903,-0.47070951407036904,0.6,-1.2562901069871606,0.2193564352679011,0.0,-0.7405835206734742,1.1846064757716874,0.0,1.3299753665924072,-0.477506548166275,0.6133131980895996,-0.996067356417303,0.1518907381175462,0.0029501789211357136
1776646564.6279392,1.1487231182829356,-0.4582853011837215,0.6,-1.2923100794557443,0.2777984541236579,0.0,-0.7013107600366726,1.1539509592251556,0.0,1.2767729759216309,-0.4691084027290344,0.6084641218185425,-1.0392966325942945,0.19553076033398337,0.015672646106127206
