t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774143671.9858294,0.0,0.0,0.6,0.021861989051103592,0.03233461081981659,0.008617970161139965,0.008806912669996133,0.0035949773452377083,-0.004158780385789273
1774143672.035725,0.0,0.0,0.6,0.021771728992462158,0.03232662379741669,0.008629975840449333,-0.009177751791135065,-0.0020573408802198375,-0.0008611365493921884
1774143672.0858436,0.0,0.0,0.6,0.021859433501958847,0.03235112503170967,0.008645612746477127,0.007176498397460792,0.003592727254120538,0.0032723804398220513
1774143672.1357217,0.0,0.0,0.6,0.021768493577837944,0.03231590986251831,0.008675718680024147,-0.0005870154269174429,9.310346685561286e-05,0.004694964451021838
1774143672.1857884,0.0,0.0,0.6,0.02179027535021305,0.03235673904418945,0.008674858137965202,-0.005755107807155258,0.0033795050463411237,0.004338420297427235
1774143672.2356951,0.0,0.0,0.6,0.02179785817861557,0.03234312683343887,0.008623248897492886,-0.005439112319774524,0.0018051202458640341,-0.0031820869708081016
1774143672.2856932,0.0,0.0,0.6,0.02188078872859478,0.032342687249183655,0.00862896628677845,0.0078294427049693,0.0027048102576170963,-0.006574940292109085
1774143672.3357947,0.0,0.0,0.6,0.02185586653649807,0.03233928233385086,0.008665538392961025,0.001382233135268718,0.002505587556234301,0.0010828746220047094
1774143672.3858197,0.0,0.0,0.6,0.021842755377292633,0.03232966363430023,0.008671141229569912,0.0009202449830902731,-0.0009305966425759406,0.0012618497461173012
1774143672.4358017,0.0,0.0,0.6,0.021860403940081596,0.03229689225554466,0.008635960519313812,0.02243819752668282,0.006494396020884717,-0.0004377598090959284
1774143672.4856946,0.0,0.0,0.6,0.02184411510825157,0.03230768442153931,0.008648613467812538,0.00091113892809918,-0.002022688015106206,-0.003700314990479951
1774143672.5357125,0.0,0.0,0.6,0.021829236298799515,0.0323060005903244,0.008664734661579132,-0.001627384389382643,-0.0030402721610396878,-0.002449681811558733
1774143672.585808,0.0,0.0,0.6,0.0217452272772789,0.032254330813884735,0.008681591600179672,-0.009273918185109253,-0.008041941610971068,0.0032460054418407725
1774143672.6358266,0.0,0.0,0.6,0.021746451035141945,0.03223191201686859,0.008640256710350513,-0.011040263183192917,-0.011739058529507589,-0.004309498446191923
1774143672.6857903,0.0,0.0,0.6,0.021746620535850525,0.03227466344833374,0.008698344230651855,-0.010648760846982071,-0.005589158803562702,0.007145491757707739
1774143672.7357855,0.0,0.0,0.6,0.021758215501904488,0.032288409769535065,0.008665806613862514,-0.0048553108751316874,-0.007762344031972326,0.0031292260838988533
1774143672.7857487,0.0,0.0,0.6,0.021851783618330956,0.03234051913022995,0.008662802167236805,-0.003154877447465886,0.0011566435453634113,0.0017162250852734964
1774143672.8357463,0.0,0.0,0.6,0.021858198568224907,0.03232462704181671,0.008657049387693405,3.2204090499686655e-05,-0.0014585213531633234,0.003656593447328327
1774143672.8857474,0.0,0.0,0.6,0.021857086569070816,0.03238537162542343,0.008603611029684544,-0.0029370655065296507,-0.002006171523218183,-0.002961667704660025
